Pakirno_st,Dvodelnost,Ravninski,St_povezav,Gostota,Povp_stopnja,Zgoscenost,Povp_razdalja,Najdaljsa_pot,Premer
5,False,False,36,1.0,3.0,0.0,2.739,23,5
5,False,False,36,1.0,3.0,0.083,2.844,23,5
5,False,False,36,1.0,3.0,0.0,2.841,23,5
5,False,False,36,1.0,3.0,0.083,2.87,23,5
5,False,False,36,1.0,3.0,0.125,2.942,23,5
5,False,False,36,1.0,3.0,0.042,2.946,23,6
5,False,False,36,1.0,3.0,0.042,3.17,23,6
5,False,False,36,1.0,3.0,0.042,3.536,23,8
5,False,False,36,1.0,3.0,0.083,2.953,23,5
5,False,False,36,1.0,3.0,0.0,2.92,23,6
5,False,False,36,1.0,3.0,0.042,2.884,23,5
5,False,False,36,1.0,3.0,0.083,2.859,23,5
5,False,False,36,1.0,3.0,0.042,2.851,23,5
5,False,False,36,1.0,3.0,0.0,2.822,23,5
5,False,False,36,1.0,3.0,0.167,3.355,23,7
