Pakirno_st,Dvodelnost,Ravninski,St_povezav,Gostota,Povp_stopnja,Zgoscenost,Povp_razdalja,Najdaljsa_pot,Premer
5,False,True,19,0.905,2.533,0.0,3.114,14,8
5,False,True,19,0.905,2.533,0.133,3.4,14,8
5,False,True,19,0.905,2.533,0.133,3.314,14,7
5,False,True,19,0.905,2.533,0.133,3.248,12,7
5,False,True,19,0.905,2.533,0.133,3.714,14,10
5,False,True,19,0.905,2.533,0.178,3.39,13,8
5,False,True,19,0.905,2.533,0.067,3.2,13,7
5,False,True,19,0.905,2.533,0.067,3.429,12,8
5,False,True,19,0.905,2.533,0.067,3.314,14,8
5,False,True,19,0.905,2.533,0.0,2.962,14,7
5,False,True,19,0.905,2.533,0.0,2.924,14,7
5,False,True,19,0.905,2.533,0.067,3.162,12,7
5,False,True,19,0.905,2.533,0.067,3.771,14,9
5,False,False,19,0.905,2.533,0.0,2.79,14,6
5,False,True,19,0.905,2.533,0.067,3.429,13,8
5,False,True,19,0.905,2.533,0.0,2.895,13,6
5,False,True,19,0.905,2.533,0.0,3.057,14,7
5,False,True,19,0.905,2.533,0.0,2.819,13,6
5,False,True,19,0.905,2.533,0.178,3.61,13,9
5,False,True,19,0.905,2.533,0.067,3.419,13,8
5,False,True,19,0.905,2.533,0.067,3.648,12,9
5,False,True,19,0.905,2.533,0.133,3.048,14,6
5,False,True,19,0.905,2.533,0.133,3.124,14,6
5,False,True,19,0.905,2.533,0.133,3.857,14,9
5,False,False,19,0.905,2.533,0.0,2.857,14,7
5,False,True,19,0.905,2.533,0.0,2.924,14,7
5,False,False,19,0.905,2.533,0.0,2.886,13,8
5,False,True,19,0.905,2.533,0.0,2.6,13,5
5,False,False,19,0.905,2.533,0.0,2.638,14,5
5,False,True,19,0.905,2.533,0.067,3.543,13,9
5,False,True,19,0.905,2.533,0.067,3.39,13,8
5,False,False,19,0.905,2.533,0.0,2.638,13,6
5,False,True,19,0.905,2.533,0.0,2.848,13,6
5,False,True,19,0.905,2.533,0.0,2.81,13,6
5,False,True,19,0.905,2.533,0.133,3.01,14,7
5,False,True,19,0.905,2.533,0.133,2.838,14,6
5,False,True,19,0.905,2.533,0.133,3.133,14,8
5,False,True,19,0.905,2.533,0.133,3.057,14,8
5,False,True,19,0.905,2.533,0.133,3.524,14,9
5,False,True,19,0.905,2.533,0.289,3.457,13,8
5,False,True,19,0.905,2.533,0.2,3.095,14,7
5,False,True,19,0.905,2.533,0.067,2.695,13,6
5,False,True,19,0.905,2.533,0.2,3.124,14,6
5,False,True,19,0.905,2.533,0.133,3.019,14,8
5,False,True,19,0.905,2.533,0.133,2.886,14,6
5,False,False,19,0.905,2.533,0.067,2.924,14,7
5,False,False,19,0.905,2.533,0.067,2.638,14,5
5,False,True,19,0.905,2.533,0.0,2.867,14,7
5,False,True,19,0.905,2.533,0.156,2.8,13,6
5,False,True,19,0.905,2.533,0.133,2.933,13,5
5,False,False,19,0.905,2.533,0.0,2.752,13,6
5,False,True,19,0.905,2.533,0.156,3.048,13,7
5,False,True,19,0.905,2.533,0.133,3.095,14,7
5,False,True,19,0.905,2.533,0.133,3.314,13,8
5,False,True,19,0.905,2.533,0.2,3.467,14,8
5,False,True,19,0.905,2.533,0.178,3.162,12,7
5,False,True,19,0.905,2.533,0.2,2.962,13,6
5,False,True,19,0.905,2.533,0.111,3.114,14,8
5,False,True,19,0.905,2.533,0.178,3.619,14,9
5,False,True,19,0.905,2.533,0.178,3.771,14,9
5,False,True,19,0.905,2.533,0.2,3.4,13,8
5,False,True,19,0.905,2.533,0.244,3.705,14,9
5,False,True,19,0.905,2.533,0.244,3.248,12,7
5,False,True,19,0.905,2.533,0.222,3.229,13,7
5,False,True,19,0.905,2.533,0.244,3.857,14,9
5,False,True,19,0.905,2.533,0.111,3.229,14,8
5,False,True,19,0.905,2.533,0.133,3.514,13,8
5,False,True,19,0.905,2.533,0.0,3.229,14,8
5,False,True,19,0.905,2.533,0.0,2.848,14,7
5,False,True,19,0.905,2.533,0.067,3.067,14,8
5,False,True,19,0.905,2.533,0.067,2.867,14,7
5,False,False,19,0.905,2.533,0.0,2.657,14,6
5,False,True,19,0.905,2.533,0.0,2.752,14,6
5,False,True,19,0.905,2.533,0.0,2.829,14,7
5,False,False,19,0.905,2.533,0.0,2.686,14,6
5,False,False,19,0.905,2.533,0.0,2.629,14,5
5,False,False,19,0.905,2.533,0.0,2.733,14,6
5,False,True,19,0.905,2.533,0.0,2.733,14,6
5,False,True,19,0.905,2.533,0.0,2.829,14,7
5,False,True,19,0.905,2.533,0.067,2.733,13,6
5,False,True,19,0.905,2.533,0.133,2.933,14,7
5,False,True,19,0.905,2.533,0.111,2.952,14,7
5,False,True,19,0.905,2.533,0.111,2.771,14,6
5,False,True,19,0.905,2.533,0.111,2.79,14,6
5,False,True,19,0.905,2.533,0.156,2.876,14,6
5,False,True,19,0.905,2.533,0.133,3.629,13,9
5,False,True,19,0.905,2.533,0.133,3.476,13,8
5,False,True,19,0.905,2.533,0.133,3.581,13,8
5,False,False,20,0.952,2.667,0.067,2.648,13,5
5,False,False,20,0.952,2.667,0.0,2.581,13,5
5,False,True,20,0.952,2.667,0.067,2.686,13,5
5,False,False,20,0.952,2.667,0.0,2.657,14,6
5,False,False,20,0.952,2.667,0.0,2.914,14,6
5,False,False,20,0.952,2.667,0.0,2.971,14,7
5,False,False,20,0.952,2.667,0.111,3.162,14,8
5,False,False,20,0.952,2.667,0.0,3.162,14,8
5,False,True,20,0.952,2.667,0.0,3.076,14,7
5,False,False,20,0.952,2.667,0.0,2.543,14,6
5,False,False,20,0.952,2.667,0.0,3.105,14,7
5,False,False,20,0.952,2.667,0.0,2.79,14,7
5,False,False,20,0.952,2.667,0.0,2.733,14,7
5,False,True,20,0.952,2.667,0.0,2.733,14,6
5,False,True,20,0.952,2.667,0.0,2.8,14,6
5,False,True,20,0.952,2.667,0.0,2.724,14,6
5,False,False,20,0.952,2.667,0.0,2.867,14,7
5,False,False,20,0.952,2.667,0.0,2.752,13,6
5,False,False,20,0.952,2.667,0.067,2.571,14,5
5,False,False,20,0.952,2.667,0.067,2.619,14,5
5,False,True,20,0.952,2.667,0.067,2.6,14,6
5,False,True,20,0.952,2.667,0.133,2.895,14,6
5,False,False,20,0.952,2.667,0.067,2.438,14,4
5,False,False,20,0.952,2.667,0.0,2.676,14,6
5,False,False,20,0.952,2.667,0.0,2.657,14,5
5,False,False,20,0.952,2.667,0.111,2.914,14,7
5,False,False,20,0.952,2.667,0.0,2.667,14,6
5,False,False,20,0.952,2.667,0.067,2.714,14,6
5,False,True,20,0.952,2.667,0.067,2.61,14,5
5,False,True,20,0.952,2.667,0.067,2.61,14,6
5,False,True,20,0.952,2.667,0.133,2.8,14,5
5,False,True,20,0.952,2.667,0.067,2.971,14,8
5,False,True,20,0.952,2.667,0.133,3.41,14,8
5,False,True,20,0.952,2.667,0.133,3.714,14,8
5,False,True,20,0.952,2.667,0.067,2.543,14,5
5,False,True,20,0.952,2.667,0.133,2.819,14,6
5,False,True,20,0.952,2.667,0.133,2.914,14,6
5,False,True,20,0.952,2.667,0.133,2.838,14,6
5,False,False,20,0.952,2.667,0.067,2.562,14,5
5,False,False,20,0.952,2.667,0.067,2.59,14,5
5,False,True,20,0.952,2.667,0.0,2.61,14,5
5,False,False,20,0.952,2.667,0.0,2.495,14,5
5,False,True,20,0.952,2.667,0.067,3.067,14,7
5,False,False,20,0.952,2.667,0.0,2.714,14,5
5,False,False,20,0.952,2.667,0.0,2.829,14,7
5,False,False,20,0.952,2.667,0.156,2.762,14,6
5,False,False,20,0.952,2.667,0.156,3.019,14,7
5,False,False,20,0.952,2.667,0.067,2.648,14,5
5,False,False,20,0.952,2.667,0.067,2.571,14,5
5,False,False,20,0.952,2.667,0.067,2.771,14,6
5,False,True,20,0.952,2.667,0.067,3.086,14,7
5,False,True,20,0.952,2.667,0.133,3.171,14,7
5,False,True,20,0.952,2.667,0.133,3.476,14,8
5,False,True,20,0.952,2.667,0.067,3.162,13,7
5,False,True,20,0.952,2.667,0.0,2.571,14,5
5,False,True,20,0.952,2.667,0.133,3.248,13,7
5,False,True,20,0.952,2.667,0.067,3.181,13,7
5,False,True,20,0.952,2.667,0.133,3.267,13,7
5,False,True,20,0.952,2.667,0.133,3.257,14,8
5,False,True,20,0.952,2.667,0.133,3.152,14,7
5,False,True,20,0.952,2.667,0.067,3.238,14,8
5,False,True,20,0.952,2.667,0.133,2.743,13,6
5,False,False,20,0.952,2.667,0.0,2.61,14,6
5,False,True,20,0.952,2.667,0.0,2.648,14,5
5,False,False,20,0.952,2.667,0.0,2.486,14,5
5,False,False,20,0.952,2.667,0.0,2.59,14,5
5,False,False,20,0.952,2.667,0.0,2.543,14,5
5,False,True,20,0.952,2.667,0.067,3.39,14,8
5,False,False,20,0.952,2.667,0.0,2.61,14,6
5,False,True,20,0.952,2.667,0.0,3.171,13,8
5,False,True,20,0.952,2.667,0.0,2.829,14,7
5,False,True,20,0.952,2.667,0.0,2.829,14,6
5,False,True,20,0.952,2.667,0.0,2.905,14,7
5,False,True,20,0.952,2.667,0.0,2.819,14,6
5,False,True,20,0.952,2.667,0.0,3.286,14,9
5,False,True,20,0.952,2.667,0.133,3.095,13,6
5,False,True,20,0.952,2.667,0.067,3.457,14,9
5,False,True,20,0.952,2.667,0.133,2.876,13,6
5,False,True,20,0.952,2.667,0.133,2.857,13,5
5,False,False,20,0.952,2.667,0.067,2.724,14,5
5,False,False,20,0.952,2.667,0.067,2.619,14,5
5,False,False,20,0.952,2.667,0.0,2.638,14,6
5,False,True,20,0.952,2.667,0.067,2.971,14,6
5,False,True,20,0.952,2.667,0.133,2.914,14,6
5,False,True,20,0.952,2.667,0.067,2.733,14,6
5,False,True,20,0.952,2.667,0.133,3.543,14,8
5,False,True,20,0.952,2.667,0.133,3.086,14,6
5,False,True,20,0.952,2.667,0.0,2.686,14,5
5,False,False,20,0.952,2.667,0.0,3.133,14,8
5,False,True,20,0.952,2.667,0.133,2.971,14,6
5,False,True,20,0.952,2.667,0.133,2.895,14,5
5,False,True,20,0.952,2.667,0.067,3.2,14,8
5,False,True,20,0.952,2.667,0.133,2.705,14,6
5,False,False,20,0.952,2.667,0.0,2.6,14,5
5,False,False,20,0.952,2.667,0.0,3.01,13,7
5,False,True,20,0.952,2.667,0.067,3.143,13,7
5,False,False,20,0.952,2.667,0.067,2.648,13,6
5,False,True,20,0.952,2.667,0.133,2.857,14,5
5,False,True,20,0.952,2.667,0.133,2.752,14,6
5,False,True,20,0.952,2.667,0.133,2.857,13,6
5,False,True,20,0.952,2.667,0.133,2.8,13,6
5,False,False,20,0.952,2.667,0.133,2.657,14,5
5,False,False,20,0.952,2.667,0.067,2.543,14,5
5,False,False,20,0.952,2.667,0.111,3.105,14,7
5,False,True,20,0.952,2.667,0.178,3.0,14,6
5,False,True,20,0.952,2.667,0.244,3.086,14,6
5,False,True,20,0.952,2.667,0.178,3.381,14,8
5,False,True,20,0.952,2.667,0.244,3.467,14,8
5,False,True,20,0.952,2.667,0.067,3.057,14,7
5,False,True,20,0.952,2.667,0.067,2.981,13,6
5,False,True,20,0.952,2.667,0.133,3.143,14,7
5,False,True,20,0.952,2.667,0.133,3.067,13,6
5,False,True,20,0.952,2.667,0.067,3.286,14,7
5,False,True,20,0.952,2.667,0.133,3.371,14,7
5,False,True,20,0.952,2.667,0.0,2.619,14,6
5,False,True,20,0.952,2.667,0.0,2.705,13,6
5,False,True,20,0.952,2.667,0.0,2.686,14,6
5,False,True,20,0.952,2.667,0.0,2.571,14,5
5,False,False,20,0.952,2.667,0.0,2.495,14,5
5,False,True,20,0.952,2.667,0.0,2.657,14,6
5,False,False,20,0.952,2.667,0.0,2.552,14,5
5,False,False,20,0.952,2.667,0.0,2.552,14,5
5,False,False,20,0.952,2.667,0.111,2.581,14,5
5,False,True,20,0.952,2.667,0.156,2.752,14,6
5,False,True,20,0.952,2.667,0.133,3.229,13,7
5,False,True,18,0.857,2.4,0.0,3.0,13,6
5,False,True,17,0.81,2.267,0.067,3.61,14,9
5,False,True,18,0.857,2.4,0.0,3.267,13,8
5,False,True,18,0.857,2.4,0.0,3.21,13,7
5,False,True,18,0.857,2.4,0.0,3.562,13,9
5,False,True,18,0.857,2.4,0.0,3.305,14,7
5,False,True,18,0.857,2.4,0.067,3.238,13,7
5,False,True,19,0.905,2.533,0.0,3.229,13,8
5,False,True,19,0.905,2.533,0.0,3.238,13,7
5,False,True,19,0.905,2.533,0.067,3.552,13,8
5,False,True,19,0.905,2.533,0.0,3.019,13,7
5,False,True,19,0.905,2.533,0.0,3.248,13,8
5,False,True,19,0.905,2.533,0.133,3.771,13,9
5,False,True,19,0.905,2.533,0.133,3.295,13,7
5,False,True,18,0.857,2.4,0.0,3.095,13,7
5,False,True,18,0.857,2.4,0.0,3.057,13,7
5,False,True,18,0.857,2.4,0.0,2.962,13,7
5,False,True,18,0.857,2.4,0.0,3.352,12,8
5,False,True,18,0.857,2.4,0.0,3.038,12,7
5,False,True,18,0.857,2.4,0.156,3.152,12,6
5,False,True,18,0.857,2.4,0.0,3.133,13,6
5,False,True,18,0.857,2.4,0.0,2.981,12,6
5,False,True,18,0.857,2.4,0.067,3.571,14,8
5,False,True,18,0.857,2.4,0.0,2.8,13,6
5,False,True,18,0.857,2.4,0.067,3.333,14,8
5,False,True,18,0.857,2.4,0.133,3.467,11,7
5,False,True,18,0.857,2.4,0.067,3.305,10,7
5,False,True,18,0.857,2.4,0.0,3.39,12,8
5,False,True,18,0.857,2.4,0.0,3.057,14,7
5,False,True,18,0.857,2.4,0.0,3.229,14,7
5,False,True,18,0.857,2.4,0.156,3.162,12,6
5,False,True,18,0.857,2.4,0.0,3.0,12,7
5,False,True,18,0.857,2.4,0.0,3.114,13,8
5,False,True,18,0.857,2.4,0.0,3.276,11,7
5,False,True,18,0.857,2.4,0.111,3.229,13,7
5,False,True,18,0.857,2.4,0.111,3.305,13,7
5,False,True,19,0.905,2.533,0.0,2.876,14,6
5,False,True,19,0.905,2.533,0.0,2.971,13,7
5,False,True,19,0.905,2.533,0.0,3.276,14,8
5,False,True,19,0.905,2.533,0.0,3.2,13,7
5,False,True,19,0.905,2.533,0.0,3.219,13,7
5,False,True,19,0.905,2.533,0.0,3.21,13,8
5,False,True,19,0.905,2.533,0.0,3.038,13,7
5,False,True,19,0.905,2.533,0.0,2.971,13,7
5,False,True,19,0.905,2.533,0.0,2.924,13,6
5,False,True,19,0.905,2.533,0.0,3.133,14,8
5,False,True,19,0.905,2.533,0.133,3.6,13,9
5,False,True,19,0.905,2.533,0.067,2.943,13,6
5,False,True,19,0.905,2.533,0.0,2.886,14,7
5,False,True,19,0.905,2.533,0.0,3.314,13,8
5,False,True,19,0.905,2.533,0.067,3.629,13,9
5,False,True,19,0.905,2.533,0.111,3.41,13,8
5,False,True,19,0.905,2.533,0.178,3.724,13,9
5,False,True,19,0.905,2.533,0.0,3.305,13,8
5,False,True,19,0.905,2.533,0.0,2.981,14,7
5,False,True,19,0.905,2.533,0.0,3.505,13,9
5,False,True,19,0.905,2.533,0.111,3.048,13,7
5,False,True,19,0.905,2.533,0.133,3.371,13,7
5,False,True,19,0.905,2.533,0.156,3.438,13,8
5,False,True,19,0.905,2.533,0.111,3.333,13,8
5,False,True,19,0.905,2.533,0.178,3.648,13,9
5,False,True,19,0.905,2.533,0.133,3.038,12,6
5,False,True,19,0.905,2.533,0.0,3.095,13,7
5,False,True,19,0.905,2.533,0.133,3.324,13,7
5,False,True,19,0.905,2.533,0.0,3.0,13,7
5,False,True,19,0.905,2.533,0.133,3.229,13,7
5,False,True,19,0.905,2.533,0.0,2.8,13,6
5,False,True,19,0.905,2.533,0.111,3.114,13,7
5,False,True,19,0.905,2.533,0.067,3.619,13,9
5,False,True,19,0.905,2.533,0.111,2.933,13,6
5,False,True,19,0.905,2.533,0.0,2.933,13,7
5,False,True,19,0.905,2.533,0.0,2.886,13,7
5,False,True,19,0.905,2.533,0.0,2.829,14,6
5,False,True,19,0.905,2.533,0.0,2.819,14,6
5,False,True,19,0.905,2.533,0.111,2.867,14,6
5,False,True,19,0.905,2.533,0.067,3.524,13,9
5,False,True,19,0.905,2.533,0.222,3.152,14,7
5,False,True,19,0.905,2.533,0.0,2.829,13,6
5,False,True,20,0.952,2.667,0.0,2.771,14,6
5,False,False,21,1.0,2.8,0.0,2.705,14,7
5,False,False,21,1.0,2.8,0.0,2.533,14,6
5,False,False,21,1.0,2.8,0.0,2.467,14,5
5,False,False,21,1.0,2.8,0.133,2.752,14,5
5,False,False,21,1.0,2.8,0.067,2.657,14,6
5,False,True,21,1.0,2.8,0.067,3.219,14,8
5,False,True,21,1.0,2.8,0.0,2.81,14,7
5,False,True,21,1.0,2.8,0.067,3.438,14,9
5,False,True,18,0.857,2.4,0.067,3.448,14,9
5,False,True,19,0.905,2.533,0.067,3.029,14,7
5,False,True,19,0.905,2.533,0.067,3.267,14,8
5,False,True,19,0.905,2.533,0.067,3.0,14,7
5,False,True,19,0.905,2.533,0.067,3.105,14,8
5,False,False,19,0.905,2.533,0.067,2.924,14,7
5,False,True,19,0.905,2.533,0.067,3.143,12,7
5,False,True,19,0.905,2.533,0.067,3.295,14,8
5,False,True,19,0.905,2.533,0.067,3.752,14,9
5,False,True,19,0.905,2.533,0.133,2.952,14,7
5,False,True,19,0.905,2.533,0.178,3.752,14,9
5,False,False,19,0.905,2.533,0.067,2.657,14,5
5,False,True,19,0.905,2.533,0.067,2.876,14,7
5,False,False,19,0.905,2.533,0.067,2.686,14,5
5,False,True,20,0.952,2.667,0.067,3.543,14,8
5,False,True,20,0.952,2.667,0.067,2.686,14,6
5,False,True,20,0.952,2.667,0.067,3.048,14,7
5,False,True,20,0.952,2.667,0.067,3.219,14,8
5,False,True,20,0.952,2.667,0.067,3.543,14,8
5,False,True,20,0.952,2.667,0.067,2.638,14,6
5,False,True,20,0.952,2.667,0.133,2.933,14,6
5,False,True,20,0.952,2.667,0.067,2.686,14,6
5,False,True,20,0.952,2.667,0.244,3.124,14,7
5,False,True,20,0.952,2.667,0.133,3.124,14,7
5,False,True,20,0.952,2.667,0.133,2.648,14,5
5,False,True,20,0.952,2.667,0.067,2.61,14,5
5,False,True,20,0.952,2.667,0.067,2.6,14,5
5,False,True,20,0.952,2.667,0.067,3.152,14,7
5,False,True,20,0.952,2.667,0.133,2.914,14,7
5,False,True,20,0.952,2.667,0.133,2.8,13,6
5,False,True,20,0.952,2.667,0.178,3.143,14,7
5,False,True,20,0.952,2.667,0.133,3.657,14,8
5,False,True,20,0.952,2.667,0.133,3.019,14,6
5,False,True,20,0.952,2.667,0.244,3.21,14,7
5,False,True,20,0.952,2.667,0.133,3.21,14,7
5,False,True,20,0.952,2.667,0.133,2.819,14,5
5,False,True,20,0.952,2.667,0.133,2.876,14,6
5,False,False,20,0.952,2.667,0.133,2.59,14,6
5,False,True,21,1.0,2.8,0.133,2.619,14,6
5,False,True,21,1.0,2.8,0.133,2.686,14,6
5,False,True,21,1.0,2.8,0.133,2.771,14,6
5,False,False,20,0.952,2.667,0.067,2.762,14,6
5,False,True,20,0.952,2.667,0.067,3.181,14,8
5,False,True,20,0.952,2.667,0.2,2.848,14,6
5,False,False,20,0.952,2.667,0.067,2.629,14,6
5,False,True,20,0.952,2.667,0.067,2.81,14,7
5,False,False,20,0.952,2.667,0.067,2.924,14,7
5,False,False,20,0.952,2.667,0.067,2.743,14,6
5,False,False,20,0.952,2.667,0.133,2.962,14,7
5,False,False,20,0.952,2.667,0.133,2.648,14,5
5,False,True,20,0.952,2.667,0.133,2.905,14,6
5,False,True,20,0.952,2.667,0.067,2.905,14,7
5,False,True,20,0.952,2.667,0.133,2.952,14,8
5,False,True,20,0.952,2.667,0.178,2.838,14,6
5,False,True,20,0.952,2.667,0.067,2.781,14,6
5,False,True,20,0.952,2.667,0.133,2.79,14,6
5,False,True,20,0.952,2.667,0.178,2.762,14,6
5,False,True,20,0.952,2.667,0.067,2.838,14,6
5,False,True,20,0.952,2.667,0.067,2.838,14,6
5,False,False,21,1.0,2.8,0.0,2.4,14,5
5,False,False,21,1.0,2.8,0.067,2.543,14,5
5,False,False,21,1.0,2.8,0.067,2.695,14,6
5,False,False,21,1.0,2.8,0.067,2.714,14,6
5,False,False,21,1.0,2.8,0.067,2.571,14,5
5,False,False,21,1.0,2.8,0.067,2.533,14,5
5,False,True,21,1.0,2.8,0.133,2.638,14,5
5,False,False,21,1.0,2.8,0.133,3.057,14,6
5,False,False,21,1.0,2.8,0.133,2.771,14,6
5,False,False,21,1.0,2.8,0.133,2.686,14,5
5,False,True,21,1.0,2.8,0.133,2.79,14,6
5,False,True,21,1.0,2.8,0.133,2.829,14,6
5,False,True,21,1.0,2.8,0.133,2.924,14,6
5,False,True,21,1.0,2.8,0.133,2.79,14,6
5,False,False,21,1.0,2.8,0.133,2.79,14,6
5,False,True,21,1.0,2.8,0.133,2.79,14,6
5,False,True,21,1.0,2.8,0.133,2.886,14,6
5,False,True,21,1.0,2.8,0.133,3.0,14,7
5,False,True,21,1.0,2.8,0.133,3.095,14,7
5,False,True,21,1.0,2.8,0.133,2.99,14,6
5,False,False,21,1.0,2.8,0.133,2.81,14,6
5,False,False,21,1.0,2.8,0.133,2.657,14,5
5,False,True,21,1.0,2.8,0.133,2.714,14,5
5,False,True,21,1.0,2.8,0.267,3.162,14,7
5,False,True,21,1.0,2.8,0.267,2.952,14,6
5,False,True,21,1.0,2.8,0.2,3.143,14,7
5,False,False,21,1.0,2.8,0.2,2.771,14,6
5,False,True,21,1.0,2.8,0.2,2.762,14,6
5,False,True,21,1.0,2.8,0.2,3.095,14,7
5,False,False,21,1.0,2.8,0.133,2.781,14,6
5,False,False,21,1.0,2.8,0.067,2.457,14,5
5,False,False,21,1.0,2.8,0.133,2.505,14,6
5,False,False,21,1.0,2.8,0.067,2.467,14,5
5,False,True,21,1.0,2.8,0.067,2.486,14,5
5,False,True,21,1.0,2.8,0.067,2.6,14,6
5,False,True,21,1.0,2.8,0.067,2.524,14,5
5,False,False,21,1.0,2.8,0.067,2.59,14,5
5,False,False,21,1.0,2.8,0.067,2.467,14,5
5,False,True,21,1.0,2.8,0.133,2.686,14,6
5,False,True,21,1.0,2.8,0.2,3.019,14,7
5,False,True,21,1.0,2.8,0.2,2.59,14,5
5,False,False,21,1.0,2.8,0.067,2.486,14,5
5,False,True,18,0.857,2.4,0.0,3.686,14,9
5,False,True,22,1.048,2.933,0.0,2.495,14,5
5,False,True,22,1.048,2.933,0.133,2.771,14,6
5,False,False,22,1.048,2.933,0.133,2.619,14,5
5,False,False,22,1.048,2.933,0.133,2.657,14,5
5,False,False,22,1.048,2.933,0.067,2.448,14,5
5,False,False,22,1.048,2.933,0.067,2.324,14,4
5,False,False,22,1.048,2.933,0.067,2.438,14,5
5,False,False,22,1.048,2.933,0.067,2.571,14,5
5,False,True,19,0.905,2.533,0.133,3.6,14,9
5,False,True,19,0.905,2.533,0.067,3.019,14,7
5,False,True,19,0.905,2.533,0.2,3.133,14,7
5,False,True,20,0.952,2.667,0.133,3.171,14,7
5,False,True,20,0.952,2.667,0.2,3.171,14,7
5,False,True,19,0.905,2.533,0.067,3.362,14,7
5,False,True,19,0.905,2.533,0.2,3.581,13,8
5,False,False,20,0.952,2.667,0.067,3.057,14,7
5,False,True,20,0.952,2.667,0.0,3.057,14,7
5,False,True,20,0.952,2.667,0.067,3.057,14,7
5,False,True,18,0.857,2.4,0.067,3.676,14,9
5,False,True,19,0.905,2.533,0.133,3.419,14,8
5,False,True,19,0.905,2.533,0.133,3.19,14,7
5,False,True,19,0.905,2.533,0.2,3.276,14,7
5,False,True,19,0.905,2.533,0.133,3.095,14,6
5,False,True,20,0.952,2.667,0.067,3.238,14,7
5,False,True,20,0.952,2.667,0.2,2.771,13,6
5,False,True,19,0.905,2.533,0.067,2.971,14,6
5,False,False,19,0.905,2.533,0.067,2.905,14,6
5,False,True,19,0.905,2.533,0.067,3.41,14,8
5,False,True,19,0.905,2.533,0.067,3.39,14,8
5,False,True,19,0.905,2.533,0.133,3.41,13,8
5,False,True,19,0.905,2.533,0.2,3.533,14,9
5,False,False,19,0.905,2.533,0.067,2.733,14,6
5,False,True,19,0.905,2.533,0.067,2.933,14,7
5,False,True,19,0.905,2.533,0.133,3.19,14,8
5,False,True,19,0.905,2.533,0.133,3.19,14,8
5,False,True,19,0.905,2.533,0.2,3.61,14,9
5,False,True,19,0.905,2.533,0.133,3.048,14,6
5,False,False,19,0.905,2.533,0.067,2.714,14,5
5,False,True,19,0.905,2.533,0.133,2.971,14,6
5,False,True,19,0.905,2.533,0.067,3.105,14,7
5,False,True,19,0.905,2.533,0.067,3.086,14,7
5,False,True,19,0.905,2.533,0.067,3.343,14,8
5,False,True,19,0.905,2.533,0.067,2.895,14,6
5,False,True,19,0.905,2.533,0.133,3.086,14,6
5,False,True,19,0.905,2.533,0.133,3.01,14,6
5,False,True,19,0.905,2.533,0.067,2.981,14,7
5,False,True,19,0.905,2.533,0.067,2.771,14,6
5,False,True,19,0.905,2.533,0.133,3.076,14,7
5,False,True,19,0.905,2.533,0.2,3.352,12,7
5,False,True,19,0.905,2.533,0.133,3.067,13,6
5,False,True,19,0.905,2.533,0.133,3.276,14,7
5,False,True,19,0.905,2.533,0.133,3.086,14,7
5,False,False,19,0.905,2.533,0.067,2.667,14,6
5,False,True,19,0.905,2.533,0.067,2.933,14,7
5,False,True,19,0.905,2.533,0.133,3.076,14,7
5,False,False,19,0.905,2.533,0.067,2.733,14,6
5,False,False,19,0.905,2.533,0.067,2.724,14,5
5,False,True,19,0.905,2.533,0.133,3.095,13,7
5,False,True,19,0.905,2.533,0.133,3.105,14,8
5,False,True,19,0.905,2.533,0.067,2.895,14,7
5,False,False,19,0.905,2.533,0.067,2.81,14,6
5,False,True,19,0.905,2.533,0.178,2.952,14,7
5,False,False,19,0.905,2.533,0.067,2.686,14,6
5,False,True,19,0.905,2.533,0.067,3.171,14,7
5,False,True,19,0.905,2.533,0.133,3.352,14,8
5,False,True,19,0.905,2.533,0.067,3.076,14,6
5,False,True,19,0.905,2.533,0.133,3.438,14,8
5,False,True,19,0.905,2.533,0.2,3.867,14,8
5,False,True,20,0.952,2.667,0.133,2.743,14,6
5,False,True,20,0.952,2.667,0.067,3.219,14,7
5,False,True,20,0.952,2.667,0.133,3.067,14,6
5,False,True,20,0.952,2.667,0.2,3.219,13,7
5,False,True,20,0.952,2.667,0.2,2.838,14,5
5,False,False,20,0.952,2.667,0.067,2.657,14,5
5,False,False,20,0.952,2.667,0.067,3.057,13,7
5,False,True,20,0.952,2.667,0.067,2.8,14,6
5,False,True,20,0.952,2.667,0.067,2.914,14,6
5,False,False,20,0.952,2.667,0.133,2.571,14,5
5,False,False,20,0.952,2.667,0.067,2.59,14,5
5,False,True,20,0.952,2.667,0.2,2.81,14,6
5,False,True,20,0.952,2.667,0.133,2.886,14,6
5,False,True,20,0.952,2.667,0.2,2.905,14,6
5,False,True,20,0.952,2.667,0.2,2.867,14,6
5,False,True,20,0.952,2.667,0.2,2.838,14,6
5,False,True,20,0.952,2.667,0.267,2.99,14,6
5,False,False,20,0.952,2.667,0.133,2.829,14,6
5,False,True,20,0.952,2.667,0.133,3.171,14,7
5,False,True,20,0.952,2.667,0.133,3.076,14,6
5,False,True,20,0.952,2.667,0.133,2.943,14,6
5,False,True,20,0.952,2.667,0.133,3.114,14,7
5,False,True,20,0.952,2.667,0.133,2.943,14,6
5,False,True,20,0.952,2.667,0.133,2.838,14,6
5,False,True,20,0.952,2.667,0.2,3.162,14,7
5,False,True,20,0.952,2.667,0.2,3.162,14,7
5,False,True,20,0.952,2.667,0.267,3.257,14,7
